ID,Name,Phone Number,Message,Date Time,Received,Sent,Status,Unnamed: 8
462.0,JM-BBDALY ,JM-BBDALY ,-,-,-,-,-,
1675248471760.0,,,Received,2023-02-01 16:17:51,"Deal of the day! Get Bauli Savoriz Puffed Roll 1pc at Rs.1. Hurry! Offer for limited hours. Only at bbdaily.
Shop now:gpsh.in/cVH3q7U8KDk",,,
462.0,JM-BBDALY ,JM-BBDALY ,-,-,-,-,-,
1675425403743.0,,,Received,2023-02-03 17:26:43,"Deal of the day! Get Bauli Savoriz Puffed Roll 1pc at Rs.1. Hurry! Offer for limited hours. Only at bbdaily.
Shop now:gpsh.in/R4zd1usWdUI",,,
462.0,JM-BBDALY ,JM-BBDALY ,-,-,-,-,-,
1675589770832.0,,,Received,2023-02-05 15:06:10,"Dear Customer, Get 5 days free milk! Use code: R5MILK & subscribe for any 500ml fresh milk packets on bbdaily. T&C apply. Valid till 06th Feb 2023. gpsh.in/bIlKYiJny1l",,,
462.0,JM-BBDALY ,JM-BBDALY ,-,-,-,-,-,
1675684399344.0,,,Received,2023-02-06 17:23:19,"Deal of the day! Get Bauli Savoriz Puffed Roll 1pc at Rs.1. Hurry! Offer for limited hours. Only at bbdaily.
Shop now:gpsh.in/fTtNcKnXoNx",,,
462.0,JM-BBDALY ,JM-BBDALY ,-,-,-,-,-,
1675775479117.0,,,Received,2023-02-07 18:41:19,"Deal of the day! Get Bauli Savoriz Puffed Roll 1pc at Rs.1. Hurry! Offer for limited hours. Only at bbdaily.
Shop now:gpsh.in/dH84Leh63lH",,,
432.0,JM-BIGBKT ,JM-BIGBKT ,-,-,-,-,-,
1664459094747.0,,,Received,2022-09-29 19:14:54,"Dear bigbasketeer, we miss your bigbasket orders. We have assigned you flat Rs 30 off on your bbnow order. Now get essentials in just 15-30 mins! Know more https://u1.mnge.co/pvkxjRr",,,
432.0,JM-BIGBKT ,JM-BIGBKT ,-,-,-,-,-,
1671631730198.0,,,Received,2022-12-21 19:38:50,"Hi bigbasketeer, Pay Very, Very Less. bigbasket has launched bb Supersaver - wholesale prices, home delivered. Update your app and shop now https://u1.mnge.co/E4GBxx3",,,
432.0,JM-BIGBKT ,JM-BIGBKT ,-,-,-,-,-,
1673150943858.0,,,Received,2023-01-08 09:39:03,"Dear bigbasketeer, Ariel, Surf Excel, Tide and Wheel detergents at Lowest Price on bb Supersaver! Save a min of Rs.500 on your order. Update the bigbasket app to use Supersaver. https://u1.mnge.co/kEK3pQY",,,
432.0,JM-BIGBKT ,JM-BIGBKT ,-,-,-,-,-,
1674652758360.0,,,Received,2023-01-25 18:49:18,"Dear bigbasketeer, it's your lucky day! Save Min. Rs.50 on 800+ products inside on bigbasket Supersaver. Update the app to use Supersaver on bigbasket. Shop now https://u1.mnge.co/3LqXNDG",,,
432.0,JM-BIGBKT ,JM-BIGBKT ,-,-,-,-,-,
1675345117261.0,,,Received,2023-02-02 19:08:37,"Dear bigbasketeer, it's your lucky day! Save Min. Rs.50 on 800+ products inside on bigbasket Supersaver. Update the app to use Supersaver on bigbasket. Shop now https://u1.mnge.co/OAlm1qB",,,
432.0,JM-BIGBKT ,JM-BIGBKT ,-,-,-,-,-,
1675482000414.0,,,Received,2023-02-04 09:10:00,"Dear bigbasketeer, Flash Sale has started on bigbasket Supersaver best sellers. Add products to your cart now. Update the app to use Supersaver https://u1.mnge.co/MyZpMpB",,,
432.0,JM-BIGBKT ,JM-BIGBKT ,-,-,-,-,-,
1676173664318.0,,,Received,2023-02-12 09:17:44,"Hi bigbasketeer, today save Flat 50% off on all the products found here on Bigbasket Supersaver https://u1.mnge.co/3MgM6rG",,,
432.0,JM-BIGBKT ,JM-BIGBKT ,-,-,-,-,-,
1680580851762.0,,,Received,2023-04-04 09:30:51,"Dear Sandipan, Aashirvaad atta and Pillsbury atta are heavily discounted on bb Supersaver! Save a min of Rs.500 on your order on Supersaver. Update the bigbasket app to use Supersaver. https://u1.mnge.co/wXBx91K",,,
432.0,JM-BIGBKT ,JM-BIGBKT ,-,-,-,-,-,
1680838453012.0,,,Received,2023-04-07 09:04:13,"Hi Sandipan, in next 3 hrs you can save up to 80% off on these best sellers https://u1.mnge.co/6nkw21A Flash sale ends at 11:30 AM on Bigbasket Supersaver.",,,
688.0,JM-BITSPL ,JM-BITSPL ,-,-,-,-,-,
1674629769529.0,,,Received,2023-01-25 12:26:09,"Boost your career by pursing BITS Pilani Work Integrated Learning Programmes, To apply visit bit.ly/3j0ub9s",,,
688.0,JM-BITSPL ,JM-BITSPL ,-,-,-,-,-,
1675321420553.0,,,Received,2023-02-02 12:33:40,Easy EMI option with zero % interest available for BITS Pilani Work Integrated Learning Programmes. Last date to apply Feb20 Visit bit.ly/3j0ub9s,,,
688.0,JM-BITSPL ,JM-BITSPL ,-,-,-,-,-,
1676018427407.0,,,Received,2023-02-10 14:10:27,"Boost your career by pursing BITS Pilani Work Integrated Learning Programmes, To apply visit bit.ly/3j0ub9s",,,
390.0,JM-blnkit ,JM-blnkit ,-,-,-,-,-,
1663382795073.0,,,Received,2022-09-17 08:16:35,"<#> Please use OTP 7265 to login to your Blinkit (formerly grofers) account and shop from our wide array of products. OTP valid for 5 minutes
h2i2dXfT8qL",,,
390.0,JM-blnkit ,JM-blnkit ,-,-,-,-,-,
1664266073561.0,,,Received,2022-09-27 13:37:53,"<#> Please use OTP 0043 to login to your Blinkit (formerly grofers) account and shop from our wide array of products. OTP valid for 5 minutes
h2i2dXfT8qL",,,
834.0,JM-BYJUEP ,JM-BYJUEP ,-,-,-,-,-,
1681446827638.0,,,Received,2023-04-14 10:03:47,"Hi Aspirant, UGC NET Dec 2022 Result Out! Share now and win exciting rewards.
Click here www.gs.im/l/TgOx2Gn4rOa
-BYJU'S Exam Prep",,,
834.0,JM-BYJUEP ,JM-BYJUEP ,-,-,-,-,-,
1681644849406.0,,,Received,2023-04-16 17:04:09,"Hi Aspirant, UGC NET Dec 2022 Result Out! Share now and win exciting rewards.
Click here www.gs.im/l/OPdRa1oFUhu
-BYJU'S Exam Prep",,,
374.0,JM-CITYFN ,JM-CITYFN ,-,-,-,-,-,
1663104671318.0,,,Received,2022-09-14 03:01:11,Your Verification Code From Cityfurnish is 88383 for Request ID: dYi1fvxjFsX,,,
847.0,JM-CREDIN ,JM-CREDIN ,-,-,-,-,-,
1682003268370.0,,,Received,2023-04-20 20:37:48,"JIOMART has requested money from you on your CRED UPI. Rs 227 will be debited from your account, on approving the request.",,,
373.0,JM-DEALSH ,JM-DEALSH ,-,-,-,-,-,
1663103587000.0,,,Received,2022-09-14 02:43:07,"<#> Dear Customer, 6681 is your one time password (OTP). Please enter the OTP to proceed. Thank you, Team DealShare. k387IsBaTmn",,,
144.0,JM-DOCONN ,JM-DOCONN ,-,-,-,-,-,
1656491601098.0,,,Received,2022-06-29 14:03:21,"Hi! Sandipan's follow up with Dr. Usha is advised tomorrow. For appointments visit https://docon.co.in/doctor/usharathi. Thanks!
- Docon",,,
144.0,JM-DOCONN ,JM-DOCONN ,-,-,-,-,-,
1658412792799.0,,,Received,2022-07-21 19:43:12,Thank you for visiting  Dr. Usha Rathi ! View prescriptions and book appointment at https://docon.cc/ZN3X -Docon,,,
144.0,JM-DOCONN ,JM-DOCONN ,-,-,-,-,-,
1665729075200.0,,,Received,2022-10-14 12:01:15,Thank you for visiting  Dr. Usha Rathi ! View prescriptions and book appointment at https://docon.cc/7bzu -Docon,,,
144.0,JM-DOCONN ,JM-DOCONN ,-,-,-,-,-,
1689230683982.0,,,Received,2023-07-13 12:14:43,Thank you for visiting  Dr. Usha Rathi ! View prescriptions and book appointment at https://docon.cc/6Me52 -Docon,,,
678.0,JM-DOCSAT ,JM-DOCSAT ,-,-,-,-,-,
1674208891226.0,,,Received,2023-01-20 15:31:31,"Hi Sandipan Dutta, help us improve the tele consultation experience by sharing your feedback at https://peasy.in/feedback/u4k2TZ Team DocStat",,,
956.0,JM-DUNZOB ,JM-DUNZOB ,-,-,-,-,-,
1688724562340.0,,,Received,2023-07-07 15:39:22,<#> Welcome to Dunzo. Your PIN is 034860 1IofsJLvRkq,,,
954.0,JM-DUNZOO ,JM-DUNZOO ,-,-,-,-,-,
1688652875689.0,,,Received,2023-07-06 19:44:35,"Hi, Theobroma Foods Pvt. Ltd. is sending a package to you with Dunzo. Partner Santosh Kashinath Shinde (9321664054) shall reach your location within 10 minutes. Track your order here: https://tinyurl.com/bdedvw2z Thank you. NOTE : DO NOT PAY CASH TO THE DELIVERY PARTNER",,,
456.0,JM-EATSRE ,JM-EATSRE ,-,-,-,-,-,
1665155735315.0,,,Received,2022-10-07 20:45:35,"<#> - 4574 is your OTP to EatSure.
There will be no artificial colours, flavours or
hidden agenda in your meal. yIfSypBbkay",,,
386.0,JM-EDMART ,JM-EDMART ,-,-,-,-,-,
1663334123000.0,,,Received,2022-09-16 18:45:23,[#] 378553 is the One Time Password (OTP) to log in to your DMart Ready account. Your OTP will expire in 15 minutes. gi3upmA/cR5,,,
1663334524000.0,,,Received,2022-09-16 18:52:04,ORDER CONFIRMED : Your Order# 76871000 with 16 items is confirmed. Download your receipt from My Orders section. - DMart Ready,,,
1663336330000.0,,,Received,2022-09-16 19:22:10,ORDER CONFIRMED : Your Order# 76873573 with 6 items is confirmed. Download your receipt from My Orders section. - DMart Ready,,,
386.0,JM-EDMART ,JM-EDMART ,-,-,-,-,-,
1663377094000.0,,,Received,2022-09-17 06:41:34,ON THE WAY: Your Shipment# 76873573-1 is out for delivery and will be delivered today between 09:30 AM-12:00 PM. - DMart Ready,,,
1663377098000.0,,,Received,2022-09-17 06:41:38,ON THE WAY: Your Shipment# 76871000-1 is out for delivery and will be delivered today between 09:30 AM-12:00 PM. - DMart Ready,,,
1663386004000.0,,,Received,2022-09-17 09:10:04,DELIVERED: Shipment# 76873573-1 has been delivered successfully. You can download your invoice from My Orders section. - DMart Ready,,,
1663386020774.0,,,Received,2022-09-17 09:10:20,DELIVERED: Shipment# 76871000-1 has been delivered successfully. You can download your invoice from My Orders section. - DMart Ready,,,
372.0,JM-EUREKA ,JM-EUREKA ,-,-,-,-,-,
1663100053122.0,,,Received,2022-09-14 01:44:13,"We, at Eureka Forbes invite you to join our latest WhatsApp support channel. To receive timely updates on WhatsApp, please click www.gs.im/l/HElzdS3DR1m",,,
664.0,JM-FLIPKT ,JM-FLIPKT ,-,-,-,-,-,
1673696585096.0,,,Received,2023-01-14 17:13:05,"Dear Customer, You're Pre-Qualified for Credit Up to Rs. 1 Lakh* with Flipkart Pay Later. Sign-up & Get Rs. 1000* Gift Card Now > http://fkrt.it/hRRwuruuuN",,,
215.0,JM-FLPKRT ,JM-FLPKRT ,-,-,-,-,-,
1658642103487.0,,,Received,2022-07-24 11:25:03,"Dear Customer, New OFFER! You're Pre-approved for credit up to Rs.1 Lakh + get Gift Card up to Rs.500*. Activate Flipkart Pay Later

http://fkrt.it/pzoNyxuuuN",,,
215.0,JM-FLPKRT ,JM-FLPKRT ,-,-,-,-,-,
1659174588293.0,,,Received,2022-07-30 15:19:48,"Dear Customer, Congrats! You're Pre-qualified for Flipkart Axis Bank Credit Card. + 5% Cashback directly in your A/C. Apply in 60secs
http://fkrt.it/wnNGf1NNNN",,,
53.0,JM-FROMBM ,JM-FROMBM ,-,-,-,-,-,
1654492526882.0,,,Received,2022-06-06 10:45:26,"You are using an older version of the app, which will not be supported after 13-06-2022. Upgrade to the latest version now in playstore https://bit.ly/3t11yye - BharatMatrimony",,,
358.0,JM-HDFCBK ,JM-HDFCBK ,-,-,-,-,-,
1662987039208.0,,,Received,2022-09-12 18:20:39,HDFC Bank: UPI payment registration on Google Pay app has begun. If it is not initiated by you please report immediately to your bank to avoid any financial loss,,,
358.0,JM-HDFCBK ,JM-HDFCBK ,-,-,-,-,-,
1668000840198.0,,,Received,2022-11-09 19:04:00,"HDFC Bank: You have successfully registered for UPI payment on Google Pay. If not you, please report immediately to your bank. Do not share your card details/OTP/ATM PIN with anyone.",,,
1668000854406.0,,,Received,2022-11-09 19:04:14,HDFC Bank: UPI payment registration on Google Pay app has begun. If it is not initiated by you please report immediately to your bank to avoid any financial loss,,,
810.0,JM-HDFCGI ,JM-HDFCGI ,-,-,-,-,-,
1680867977303.0,,,Received,2023-04-07 17:16:17,"Dear Customer, your KYC has been successfully collected and approved. Please note your KYC ID F63FX1ALHZ for future reference. Team HDFC ERGO",,,
810.0,JM-HDFCGI ,JM-HDFCGI ,-,-,-,-,-,
1681488488546.0,,,Received,2023-04-14 21:38:08,OTP is 982880 for your HDFC ERGO transaction. This is generated on 4/14/2023 9:38:05 PM and valid for 10 mins,,,
65.0,JM-HOTSTR ,JM-HOTSTR ,-,-,-,-,-,
1654717610125.0,,,Received,2022-06-09 01:16:50,4859 is your Disney+ Hotstar verification code. Enjoy watching!,,,
65.0,JM-HOTSTR ,JM-HOTSTR ,-,-,-,-,-,
1654877898418.0,,,Received,2022-06-10 21:48:18,8006 is your Disney+ Hotstar verification code. Enjoy watching!,,,
65.0,JM-HOTSTR ,JM-HOTSTR ,-,-,-,-,-,
1656356578046.0,,,Received,2022-06-28 00:32:58,5505 is your Disney+ Hotstar verification code. Enjoy watching!,,,
65.0,JM-HOTSTR ,JM-HOTSTR ,-,-,-,-,-,
1656702691262.0,,,Received,2022-07-02 00:41:31,2981 is your Disney+ Hotstar verification code. Enjoy watching!,,,
65.0,JM-HOTSTR ,JM-HOTSTR ,-,-,-,-,-,
1656789506000.0,,,Received,2022-07-03 00:48:26,8856 is your Disney+ Hotstar verification code. Enjoy watching!,,,
65.0,JM-HOTSTR ,JM-HOTSTR ,-,-,-,-,-,
1661884503000.0,,,Received,2022-08-31 00:05:03,8633 is your Disney+ Hotstar verification code. Enjoy watching!,,,
65.0,JM-HOTSTR ,JM-HOTSTR ,-,-,-,-,-,
1662214116414.0,,,Received,2022-09-03 19:38:36,5120 is your Disney+ Hotstar verification code. Enjoy watching!,,,
65.0,JM-HOTSTR ,JM-HOTSTR ,-,-,-,-,-,
1662407472000.0,,,Received,2022-09-06 01:21:12,9146 is your Disney+ Hotstar verification code. Enjoy watching!,,,
65.0,JM-HOTSTR ,JM-HOTSTR ,-,-,-,-,-,
1662647681316.0,,,Received,2022-09-08 20:04:41,1775 is your Disney+ Hotstar verification code. Enjoy watching!,,,
65.0,JM-HOTSTR ,JM-HOTSTR ,-,-,-,-,-,
1665004011356.0,,,Received,2022-10-06 02:36:51,4293 is your Disney+ Hotstar verification code. Enjoy watching!,,,
65.0,JM-HOTSTR ,JM-HOTSTR ,-,-,-,-,-,
1666341301285.0,,,Received,2022-10-21 14:05:01,2269 is your Disney+ Hotstar verification code. Enjoy watching!,,,
65.0,JM-HOTSTR ,JM-HOTSTR ,-,-,-,-,-,
1666383349413.0,,,Received,2022-10-22 01:45:49,6404 is your Disney+ Hotstar verification code. Enjoy watching!,,,
65.0,JM-HOTSTR ,JM-HOTSTR ,-,-,-,-,-,
1666551908945.0,,,Received,2022-10-24 00:35:08,9515 is your Disney+ Hotstar verification code. Enjoy watching!,,,
65.0,JM-HOTSTR ,JM-HOTSTR ,-,-,-,-,-,
1667113164647.0,,,Received,2022-10-30 12:29:24,7162 is your Disney+ Hotstar verification code. Enjoy watching!,,,
65.0,JM-HOTSTR ,JM-HOTSTR ,-,-,-,-,-,
1667165879208.0,,,Received,2022-10-31 03:07:59,7764 is your Disney+ Hotstar verification code. Enjoy watching!,,,
65.0,JM-HOTSTR ,JM-HOTSTR ,-,-,-,-,-,
1667552622963.0,,,Received,2022-11-04 14:33:42,4204 is your Disney+ Hotstar verification code. Enjoy watching!,,,
65.0,JM-HOTSTR ,JM-HOTSTR ,-,-,-,-,-,
1667646069414.0,,,Received,2022-11-05 16:31:09,<#> 2014 is your Disney+ Hotstar verification code. Enjoy watching! /wAX/OsgZgE,,,
65.0,JM-HOTSTR ,JM-HOTSTR ,-,-,-,-,-,
1674145197203.0,,,Received,2023-01-19 21:49:57,1500 is your Disney+ Hotstar verification code. Enjoy watching!,,,
65.0,JM-HOTSTR ,JM-HOTSTR ,-,-,-,-,-,
1675011534723.0,,,Received,2023-01-29 22:28:54,3608 is your Disney+ Hotstar verification code. Enjoy watching!,,,
65.0,JM-HOTSTR ,JM-HOTSTR ,-,-,-,-,-,
1683485229397.0,,,Received,2023-05-08 00:17:09,"Hi, your Disney+ Hotstar verification code is 8266",,,
65.0,JM-HOTSTR ,JM-HOTSTR ,-,-,-,-,-,
1683911328783.0,,,Received,2023-05-12 22:38:48,"Hi, your Disney+ Hotstar verification code is 6041",,,
65.0,JM-HOTSTR ,JM-HOTSTR ,-,-,-,-,-,
1686313895988.0,,,Received,2023-06-09 18:01:35,"Hi, your Disney+ Hotstar verification code is 4605",,,
522.0,JM-HotStr ,JM-HotStr ,-,-,-,-,-,
1667299548257.0,,,Received,2022-11-01 16:15:48,<#> 1989 is your Disney+ Hotstar verification code. Enjoy watching! /wAX/OsgZgE,,,
522.0,JM-HotStr ,JM-HotStr ,-,-,-,-,-,
1667793736829.0,,,Received,2022-11-07 09:32:16,7938 is your Disney+ Hotstar verification code. Enjoy watching!,,,
445.0,JM-housng ,JM-housng ,-,-,-,-,-,
1664987788771.0,,,Received,2022-10-05 22:06:28,We at Housing value your feedback. Please fill this 30-Sec Survey about your Home Search: https://u1.mnge.co/RqBnVYz Stay Safe,,,
120.0,JM-ICICIB ,JM-ICICIB ,-,-,-,-,-,
1655884590423.0,,,Received,2022-06-22 13:26:30,"Dear Customer, registration for Google Pay has started for ICICI Bank. If it was not you, report to your bank. Do not share card details/OTP/CVV with anyone.",,,
120.0,JM-ICICIB ,JM-ICICIB ,-,-,-,-,-,
1659102075193.0,,,Received,2022-07-29 19:11:15,"Dear Customer, registration for Google Pay has started for ICICI Bank. If it was not you, report to your bank. Do not share card details/OTP/CVV with anyone.",,,
33.0,JM-iONEMG ,JM-iONEMG ,-,-,-,-,-,
1654174207439.0,,,Received,2022-06-02 18:20:07,<#> Your Tata 1mg OTP is 187127. Stay safe and healthy :) Message ID: QVRZBd2yGDH,,,
33.0,JM-iONEMG ,JM-iONEMG ,-,-,-,-,-,
1674207496991.0,,,Received,2023-01-20 15:08:16,<#> Your Tata 1mg OTP is 542363. Stay safe and healthy :) Message ID: QVRZBd2yGDH,,,
33.0,JM-iONEMG ,JM-iONEMG ,-,-,-,-,-,
1684866412282.0,,,Received,2023-05-23 23:56:52,<#> Your Tata 1mg OTP is 315129. Stay safe and healthy :) Message ID: QVRZBd2yGDH,,,
143.0,JM-ITDCPC ,JM-ITDCPC ,-,-,-,-,-,
1656414894120.0,,,Received,2022-06-28 16:44:54,"Dear AQXXXXXX1A,Please file ITR for AY22-23 at www.incometax.gov.in. Verify data of your Form 26AS, AIS and other documents before submission.E-filing team,ITD",,,
143.0,JM-ITDCPC ,JM-ITDCPC ,-,-,-,-,-,
1657109912024.0,,,Received,2022-07-06 17:48:32,"Dear AQXXXXXX1A,Please file ITR for AY22-23 at www.incometax.gov.in. Verify data of your Form 26AS, AIS and other documents before submission.E-filing team,ITD",,,
143.0,JM-ITDCPC ,JM-ITDCPC ,-,-,-,-,-,
1657534850985.0,,,Received,2022-07-11 15:50:50,"Dear SANDIPAN SANJIB DUTTA, ITR:1 of 2022  for AQEPD4851A  has been successfully e-Verified. e-Filing, Income Tax Department",,,
143.0,JM-ITDCPC ,JM-ITDCPC ,-,-,-,-,-,
1689269983831.0,,,Received,2023-07-13 23:09:43,ITR for AY 2023-24 and PAN: aqexxxxx1a has been processed at CPC. Intimation u/s 143(1) has been sent to your registered email ID. If not received check in SPAM folder.,,,
202.0,JM-JIOENG ,JM-JIOENG ,-,-,-,-,-,
1658049728480.0,,,Received,2022-07-17 14:52:08,"Dear User,
Grab your chance to win exciting DISCOUNTS! Hurry up & claim your coupons NOW. Check now on https://t.jio/mywinnings-4 T&C 
Team JioCoupon",,,
202.0,JM-JIOENG ,JM-JIOENG ,-,-,-,-,-,
1667214224327.0,,,Received,2022-10-31 16:33:44,"Dear User, you've got My11Circle Get Flat Rs 2500 Bonus for your participation on Specials. Use code JFLAT2500 on https://t.jio/mywinnings T&C",,,
202.0,JM-JIOENG ,JM-JIOENG ,-,-,-,-,-,
1681205337041.0,,,Received,2023-04-11 14:58:57,"Dear User, You've got Specials coupon of Get Flat 5000 bonus cash on My Winnings. Click on https://t.jio/winnings-MYIPL5K to claim. T&C",,,
1681205405309.0,,,Received,2023-04-11 15:00:05,"Dear User, you've got My11Circle for your participation on Specials. Use code Get Flat 5000 bonus cash on https://t.jio/winnings-MYIPL5K T&C",,,
226.0,JM-JIOINF ,JM-JIOINF ,-,-,-,-,-,
1658918671124.0,,,Received,2022-07-27 16:14:31,"अब Jio से संपर्क करे जब चाहे और जैसे चाहे
MyJio ऍप — 11 भारतीय भाषाओं में उपलब्ध
199 पर हमारी विशेषज्ञ टीम से मिलें
या हमसे चैट करने के लिए क्लिक करें www.jio.com/r/t3KsJccQQ",,,
226.0,JM-JIOINF ,JM-JIOINF ,-,-,-,-,-,
1669369894960.0,,,Received,2022-11-25 15:21:34,"अब Jio से संपर्क करे जब चाहे और जैसे चाहे
MyJio ऍप — 11 भारतीय भाषाओं में उपलब्ध
199 पर हमारी विशेषज्ञ टीम से मिलें
या हमसे चैट करने के लिए क्लिक करें www.jio.com/r/u1FRMJQyl",,,
226.0,JM-JIOINF ,JM-JIOINF ,-,-,-,-,-,
1672401354004.0,,,Received,2022-12-30 17:25:54,"आपके जियो पोस्टपेड नंबर 8451858240 का आपका बिल दिनांक 21-12-2022 के बिल, दिनांक 04-01-2023  से अतिदेय है|  कुल देय राशि 520.81  है|  बिल भुगतान के लिए क्लिक करें https://www.jio.com/billpay  कृपया ध्यान दें देय तिथि के पश्चात भुगतान करने पर अतिदेय शुल्क लागू होगा| यदि आप पहले ही भुगतान कर चुके हैं तो हम आपके अभारी हैं|",,,
1672406741081.0,,,Received,2022-12-30 18:55:41,"अब Jio से संपर्क करे जब चाहे और जैसे चाहे
MyJio ऍप — 11 भारतीय भाषाओं में उपलब्ध
199 पर हमारी विशेषज्ञ टीम से मिलें
या हमसे चैट करने के लिए क्लिक करें www.jio.com/r/vgIcHk5qt",,,
226.0,JM-JIOINF ,JM-JIOINF ,-,-,-,-,-,
1673521494079.0,,,Received,2023-01-12 16:34:54,"जन्मदिन की शुभकामनाएं ! हमें आशा है कि आज का दिन आप ही की तरह ख़ास होगा ।
आपको इन 365 दिनों में असीमित खुशियाँ मिलें । Jio से सप्रेम ।",,,
226.0,JM-JIOINF ,JM-JIOINF ,-,-,-,-,-,
1679651331773.0,,,Received,2023-03-24 15:18:51,"अब Jio से संपर्क करे जब चाहे और जैसे चाहे
MyJio ऍप — 11 भारतीय भाषाओं में उपलब्ध
199 पर हमारी विशेषज्ञ टीम से मिलें
या हमसे चैट करने के लिए क्लिक करें www.jio.com/r/vPp32RLyw",,,
226.0,JM-JIOINF ,JM-JIOINF ,-,-,-,-,-,
1684317328077.0,,,Received,2023-05-17 15:25:28,"Never miss out on important information! Keep your email ID updated to receive monthly bills & other information related to your Jio number. To check your contact details and to update, click www.jio.com/r/LfCg2T880",,,
226.0,JM-JIOINF ,JM-JIOINF ,-,-,-,-,-,
1684921804500.0,,,Received,2023-05-24 15:20:04,"Never miss out on important information! Keep your email ID updated to receive monthly bills & other information related to your Jio number. To check your contact details and to update, click www.jio.com/r/LjSHH6D87",,,
226.0,JM-JIOINF ,JM-JIOINF ,-,-,-,-,-,
1685528063128.0,,,Received,2023-05-31 15:44:23,"Never miss out on important information! Keep your email ID updated to receive monthly bills & other information related to your Jio number. To check your contact details and to update, click www.jio.com/r/LohYhY0t2",,,
226.0,JM-JIOINF ,JM-JIOINF ,-,-,-,-,-,
1686132805288.0,,,Received,2023-06-07 15:43:25,"Never miss out on important information! Keep your email ID updated to receive monthly bills & other information related to your Jio number. To check your contact details and to update, click www.jio.com/r/LteoAEYt4",,,
226.0,JM-JIOINF ,JM-JIOINF ,-,-,-,-,-,
1687351746106.0,,,Received,2023-06-21 18:19:06,"अब आपके पास TRUE 5G है!
आपके नंबर को Jio वेलकम ऑफर मिला है।
आप बिना किसी अतिरिक्त शुल्क के TRULY UNLIMITED 5G डेटा (1 Gbps तक की स्पीड) का इस्तेमाल कर सकते हैं।
 Jio TRUE 5G का अनुभव करने के लिए कृप्या निम्नलिखित कार्य करें:
1. सेटिंग्स-> फ़ोन के बारे में ->सॉफ़्टवेयर अपडेट पर जाकर अपने डिवाइस के नवीनतम सॉफ़्टवेयर को अपडेट करें।
2. सेटिंग्स-> कनेक्शन -> मोबाइल नेटवर्क->सिम->नेटवर्क टाइप 5G पर जाकर अपने हैंडसेट पर 5G नेटवर्क का चयन करें।
अधिक जानकारी के लिए देखें https://youtu.be/glqtACtRUDI
Jio TRUE 5G अनुभव का आनंद लें।
Jio की ओर से प्रेम भरी भेंट।",,,
1687352538962.0,,,Received,2023-06-21 18:32:18,"YOU HAVE TRUE 5G!
Your number has received the Jio Welcome Offer.
You can use TRULY UNLIMITED 5G data with upto 1 Gbps speeds, at no additional cost.
Kindly do the following to experience JioTrue5G:
1. Update the latest software of your device by going to Settings->About Device->Software Update
2. Kindly select 5G network on your handset by visiting -> Settings->Mobile Network->SIM->Network Type 5G
See https://youtu.be/jskWALw7qtg
Enjoy the JioTrue5G experience.
With Love,
From Jio",,,
226.0,JM-JIOINF ,JM-JIOINF ,-,-,-,-,-,
1687439004925.0,,,Received,2023-06-22 18:33:24,"YOU HAVE TRUE 5G!
Your number has received the Jio Welcome Offer.
You can use TRULY UNLIMITED 5G data with upto 1 Gbps speeds, at no additional cost.
Kindly do the following to experience JioTrue5G:
1. Update the latest software of your device by going to Settings->About Device->Software Update
2. Kindly select 5G network on your handset by visiting -> Settings->Mobile Network->SIM->Network Type 5G
See https://youtu.be/jskWALw7qtg
Enjoy the JioTrue5G experience.
With Love,
From Jio",,,
1687439182261.0,,,Received,2023-06-22 18:36:22,"अब आपके पास TRUE 5G है!
आपके नंबर को Jio वेलकम ऑफर मिला है।
आप बिना किसी अतिरिक्त शुल्क के TRULY UNLIMITED 5G डेटा (1 Gbps तक की स्पीड) का इस्तेमाल कर सकते हैं।
 Jio TRUE 5G का अनुभव करने के लिए कृप्या निम्नलिखित कार्य करें:
1. सेटिंग्स-> फ़ोन के बारे में ->सॉफ़्टवेयर अपडेट पर जाकर अपने डिवाइस के नवीनतम सॉफ़्टवेयर को अपडेट करें।
2. सेटिंग्स-> कनेक्शन -> मोबाइल नेटवर्क->सिम->नेटवर्क टाइप 5G पर जाकर अपने हैंडसेट पर 5G नेटवर्क का चयन करें।
अधिक जानकारी के लिए देखें https://youtu.be/glqtACtRUDI
Jio TRUE 5G अनुभव का आनंद लें।
Jio की ओर से प्रेम भरी भेंट।",,,
226.0,JM-JIOINF ,JM-JIOINF ,-,-,-,-,-,
1687520108047.0,,,Received,2023-06-23 17:05:08,"अब आपके पास TRUE 5G है!
आपके नंबर को Jio वेलकम ऑफर मिला है।
आप बिना किसी अतिरिक्त शुल्क के TRULY UNLIMITED 5G डेटा (1 Gbps तक की स्पीड) का इस्तेमाल कर सकते हैं।
 Jio TRUE 5G का अनुभव करने के लिए कृप्या निम्नलिखित कार्य करें:
1. सेटिंग्स-> फ़ोन के बारे में ->सॉफ़्टवेयर अपडेट पर जाकर अपने डिवाइस के नवीनतम सॉफ़्टवेयर को अपडेट करें।
2. सेटिंग्स-> कनेक्शन -> मोबाइल नेटवर्क->सिम->नेटवर्क टाइप 5G पर जाकर अपने हैंडसेट पर 5G नेटवर्क का चयन करें।
अधिक जानकारी के लिए देखें https://youtu.be/glqtACtRUDI
Jio TRUE 5G अनुभव का आनंद लें।
Jio की ओर से प्रेम भरी भेंट।",,,
